,customer_id,product_id,activation_date,termination_date,distribution_channel,status
9773,17.0,,2022-02-25,,physical_store,active
9774,30.0,,2022-02-27,,online,active
9775,14.0,,2022-02-02,,physical_store,active
9776,17.0,,2022-02-24,,physical_store,active
9777,30.0,,2022-02-23,,physical_store,active
9778,14.0,,2022-02-19,,physical_store,active
9779,17.0,,2022-02-06,,physical_store,active
9780,30.0,,2022-02-01,,physical_store,active
9781,14.0,,2022-02-25,,physical_store,active
9782,17.0,,2022-02-19,,physical_store,active
9783,30.0,,2022-02-27,,online,active
9784,14.0,,2022-02-19,,physical_store,active
9785,17.0,,2022-02-07,,online,active
9786,30.0,,2022-02-22,,online,active
9787,14.0,,2022-02-19,,physical_store,active
9788,17.0,,2022-02-25,,physical_store,active
9789,30.0,,2022-02-22,,physical_store,active
9790,14.0,,2022-02-11,,online,active
9791,17.0,,2022-02-14,,physical_store,active
9792,30.0,,2022-02-27,,physical_store,active
9793,14.0,,2022-02-01,,online,active
9794,17.0,,2022-02-06,,physical_store,active
9795,30.0,,2022-02-22,,physical_store,active
9796,14.0,,2022-02-27,,online,active
9797,17.0,,2022-02-16,,physical_store,active
9798,30.0,,2022-02-14,,online,active
9799,14.0,,2022-02-07,,physical_store,active
9800,17.0,,2022-02-03,,online,active
9801,30.0,,2022-02-11,,physical_store,active
9802,14.0,,2022-02-09,,physical_store,active
9803,17.0,,2022-02-09,,physical_store,active
9804,30.0,,2022-02-01,,physical_store,active
9805,14.0,,2022-02-20,,physical_store,active
9806,17.0,,2022-02-08,,physical_store,active
9807,30.0,,2022-02-15,,online,active
9808,14.0,,2022-02-12,,physical_store,active
9809,17.0,,2022-02-27,,physical_store,active
9810,30.0,,2022-02-15,,online,active
9811,14.0,,2022-02-24,,physical_store,active
9812,17.0,,2022-02-13,,physical_store,active
9813,30.0,,2022-02-16,,physical_store,active
9814,14.0,,2022-02-14,,physical_store,active
9815,17.0,,2022-02-20,,physical_store,active
9816,30.0,,2022-02-09,,physical_store,active
9817,14.0,,2022-02-10,,physical_store,active
9818,17.0,,2022-02-26,,physical_store,active
9819,30.0,,2022-02-13,,physical_store,active
9820,14.0,,2022-02-15,,physical_store,active
9821,17.0,,2022-02-22,,physical_store,active
9822,30.0,,2022-02-27,,physical_store,active
9823,14.0,,2022-02-01,,physical_store,active
9824,17.0,,2022-02-08,,physical_store,active
9825,30.0,,2022-02-07,,physical_store,active
9826,14.0,,2022-02-03,,physical_store,active
9827,17.0,,2022-02-24,,physical_store,active
9828,30.0,,2022-02-04,,physical_store,active
9829,14.0,,2022-02-12,,online,active
9830,17.0,,2022-02-12,,physical_store,active
9831,30.0,,2022-02-10,,physical_store,active
9832,14.0,,2022-02-09,,online,active
9833,17.0,,2022-02-06,,online,active
9834,30.0,,2022-02-06,,physical_store,active
9835,14.0,,2022-02-07,,physical_store,active
9836,17.0,,2022-02-14,,physical_store,active
9837,30.0,,2022-02-13,,physical_store,active
9838,14.0,,2022-02-22,,physical_store,active
9839,17.0,,2022-02-15,,physical_store,active
9840,30.0,,2022-02-10,,physical_store,active
9841,14.0,,2022-02-07,,physical_store,active
9842,17.0,,2022-02-04,,physical_store,active
9843,30.0,,2022-02-20,,physical_store,active
9844,14.0,,2022-02-19,,physical_store,active
9845,17.0,,2022-02-14,,physical_store,active
9846,30.0,,2022-02-01,,physical_store,active
9847,14.0,,2022-02-05,,physical_store,active
9848,17.0,,2022-02-15,,online,active
9849,30.0,,2022-02-13,,online,active
9850,14.0,,2022-02-13,,physical_store,active
9851,17.0,,2022-02-14,,physical_store,active
9852,30.0,,2022-02-11,,online,active
9853,14.0,,2022-02-21,,physical_store,active
9854,17.0,,2022-02-02,,physical_store,active
9855,30.0,,2022-02-18,,online,active
9856,14.0,,2022-02-16,,online,active
9857,17.0,,2022-02-24,,online,active
9858,30.0,,2022-02-20,,physical_store,active
9859,14.0,,2022-02-19,,online,active
9860,17.0,,2022-02-15,,online,active
9861,30.0,,2022-02-21,,physical_store,active
9862,14.0,,2022-02-18,,physical_store,active
9863,17.0,,2022-02-14,,physical_store,active
9864,30.0,,2022-02-08,,physical_store,active
9865,14.0,,2022-02-23,,physical_store,active
9866,17.0,,2022-02-27,,online,active
9867,30.0,,2022-02-25,,physical_store,active
9868,14.0,,2022-02-18,,online,active
9869,17.0,,2022-02-06,,physical_store,active
9870,30.0,,2022-02-18,,physical_store,active
9871,14.0,,2022-02-11,,physical_store,active
9872,17.0,,2022-02-12,,online,active
9873,30.0,,2022-02-06,,physical_store,active
9874,14.0,,2022-02-05,,online,active
9875,17.0,,2022-02-09,,physical_store,active
9876,30.0,,2022-02-02,,online,active
9877,14.0,,2022-02-10,,physical_store,active
9878,17.0,,2022-02-15,,online,active
9879,30.0,,2022-02-25,,online,active
9880,14.0,,2022-02-15,,online,active
9881,17.0,,2022-02-05,,physical_store,active
9882,30.0,,2022-02-14,,physical_store,active
9883,14.0,,2022-02-25,,online,active
9884,17.0,,2022-02-23,,physical_store,active
9885,30.0,,2022-02-05,,physical_store,active
9886,14.0,,2022-02-06,,physical_store,active
9887,17.0,,2022-02-01,,physical_store,active
9888,30.0,,2022-02-11,,physical_store,active
9889,14.0,,2022-02-09,,online,active
9890,17.0,,2022-02-04,,physical_store,active
9891,30.0,,2022-02-26,,physical_store,active
9892,14.0,,2022-02-20,,physical_store,active
9893,17.0,,2022-02-10,,physical_store,active
9894,30.0,,2022-02-08,,physical_store,active
9895,14.0,,2022-02-06,,physical_store,active
9896,17.0,,2022-02-02,,physical_store,active
9897,30.0,,2022-02-10,,online,active
9898,14.0,,2022-02-23,,physical_store,active
9899,17.0,,2022-02-01,,physical_store,active
9900,30.0,,2022-02-05,,physical_store,active
9901,14.0,,2022-02-25,,physical_store,active
9902,17.0,,2022-02-23,,online,active
9903,30.0,,2022-02-11,,physical_store,active
9904,14.0,,2022-02-04,,physical_store,active
9905,17.0,,2022-02-12,,online,active
9906,30.0,,2022-02-08,,physical_store,active
9907,14.0,,2022-02-24,,physical_store,active
9908,17.0,,2022-02-04,,physical_store,active
9909,30.0,,2022-02-02,,physical_store,active
9910,14.0,,2022-02-05,,physical_store,active
9911,17.0,,2022-02-21,,physical_store,active
9912,30.0,,2022-02-25,,online,active
9913,14.0,,2022-02-16,,physical_store,active
9914,17.0,,2022-02-04,,physical_store,active
9915,30.0,,2022-02-09,,physical_store,active
9916,14.0,,2022-02-25,,physical_store,active
9917,17.0,,2022-02-04,,physical_store,active
9918,30.0,,2022-02-16,,physical_store,active
9919,14.0,,2022-02-18,,online,active
9920,17.0,,2022-02-11,,physical_store,active
9921,30.0,,2022-02-13,,online,active
9922,14.0,,2022-02-20,,physical_store,active
9923,17.0,,2022-02-13,,online,active
9924,30.0,,2022-02-22,,physical_store,active
9925,14.0,,2022-02-19,,physical_store,active
9926,17.0,,2022-02-03,,online,active
9927,30.0,,2022-02-22,,physical_store,active
9928,14.0,,2022-02-17,,physical_store,active
9929,17.0,,2022-02-15,,online,active
9930,30.0,,2022-02-13,,physical_store,active
9931,14.0,,2022-02-15,,physical_store,active
9932,17.0,,2022-02-21,,physical_store,active
9933,30.0,,2022-02-06,,physical_store,active
9934,14.0,,2022-02-25,,physical_store,active
9935,17.0,,2022-02-19,,physical_store,active
9936,30.0,,2022-02-17,,physical_store,active
9937,14.0,,2022-02-26,,physical_store,active
9938,17.0,,2022-02-23,,physical_store,active
9939,30.0,,2022-02-06,,online,active
9940,14.0,,2022-02-21,,physical_store,active
9941,17.0,,2022-02-27,,physical_store,active
9942,30.0,,2022-02-04,,physical_store,active
9943,14.0,,2022-02-18,,physical_store,active
9944,17.0,,2022-02-12,,physical_store,active
9945,30.0,,2022-02-22,,physical_store,active
9946,14.0,,2022-02-18,,physical_store,active
9947,17.0,,2022-02-24,,physical_store,active
9948,30.0,,2022-02-10,,online,active
9949,14.0,,2022-02-21,,physical_store,active
9950,17.0,,2022-02-12,,physical_store,active
9951,30.0,,2022-02-27,,physical_store,active
9952,14.0,,2022-02-13,,physical_store,active
9953,17.0,,2022-02-24,,physical_store,active
9954,30.0,,2022-02-20,,online,active
9955,14.0,,2022-02-25,,physical_store,active
9956,17.0,,2022-02-19,,physical_store,active
9957,30.0,,2022-02-11,,online,active
9958,14.0,,2022-02-03,,physical_store,active
9959,17.0,,2022-02-23,,physical_store,active
9960,30.0,,2022-02-08,,physical_store,active
9961,14.0,,2022-02-04,,physical_store,active
9962,17.0,,2022-02-07,,physical_store,active
9963,30.0,,2022-02-13,,physical_store,active
9964,14.0,,2022-02-04,,online,active
9965,17.0,,2022-02-18,,physical_store,active
9966,30.0,,2022-02-21,,physical_store,active
9967,14.0,,2022-02-16,,physical_store,active
9968,17.0,,2022-02-15,,online,active
9969,30.0,,2022-02-19,,online,active
9970,14.0,,2022-02-19,,online,active
9971,17.0,,2022-02-01,,physical_store,active
9972,30.0,,2022-02-12,,physical_store,active
9973,14.0,,2022-02-10,,physical_store,active
9974,17.0,,2022-02-18,,online,active
9975,30.0,,2022-02-21,,physical_store,active
9976,14.0,,2022-02-06,,physical_store,active
9977,17.0,,2022-02-05,,physical_store,active
9978,30.0,,2022-02-15,,physical_store,active
9979,14.0,,2022-02-11,,physical_store,active
9980,17.0,,2022-02-14,,physical_store,active
9981,30.0,,2022-02-02,,physical_store,active
9982,14.0,,2022-02-04,,online,active
9983,17.0,,2022-02-16,,physical_store,active
9984,30.0,,2022-02-26,,physical_store,active
9985,14.0,,2022-02-17,,physical_store,active
9986,17.0,,2022-02-23,,online,active
9987,30.0,,2022-02-09,,online,active
9988,14.0,,2022-02-25,,physical_store,active
9989,17.0,,2022-02-02,,physical_store,active
9990,30.0,,2022-02-26,,online,active
9991,14.0,,2022-02-03,,physical_store,active
9992,17.0,,2022-02-22,,physical_store,active
9993,30.0,,2022-02-20,,online,active
9994,14.0,,2022-02-12,,online,active
9995,17.0,,2022-02-04,,physical_store,active
9996,30.0,,2022-02-07,,physical_store,active
9997,14.0,,2022-02-26,,physical_store,active
9998,17.0,,2022-02-15,,physical_store,active
9999,30.0,,2022-02-15,,online,active
10000,,0.0,2022-02-03,2022-06-14 00:00:00,physical_store,active
10001,,0.0,2022-02-01,2022-11-18 00:00:00,physical_store,active
10002,,0.0,2022-02-20,2022-06-08 00:00:00,physical_store,active
10003,,0.0,2022-02-20,2022-08-25 00:00:00,physical_store,active
10004,,0.0,2022-02-04,2022-11-11 00:00:00,physical_store,active
10005,,0.0,2022-02-07,2022-12-03 00:00:00,physical_store,active
10006,,0.0,2022-02-11,2022-09-02 00:00:00,physical_store,active
10007,,0.0,2022-02-01,2022-08-04 00:00:00,physical_store,active
10008,,0.0,2022-02-16,2022-09-03 00:00:00,physical_store,active
10009,,0.0,2022-02-01,2022-10-17 00:00:00,physical_store,active
10010,,0.0,2022-02-14,2022-07-20 00:00:00,online,active
10011,,0.0,2022-02-24,2022-10-16 00:00:00,physical_store,active
10012,,0.0,2022-02-18,2022-09-29 00:00:00,physical_store,active
10013,,0.0,2022-02-16,2022-09-01 00:00:00,physical_store,active
10014,,0.0,2022-02-27,2022-09-29 00:00:00,physical_store,active
10015,,0.0,2022-02-18,2022-07-31 00:00:00,physical_store,active
10016,,0.0,2022-02-13,2022-06-25 00:00:00,physical_store,active
10017,,0.0,2022-02-09,2022-11-30 00:00:00,online,active
10018,,0.0,2022-02-01,2022-08-26 00:00:00,physical_store,active
10019,,0.0,2022-02-18,2022-07-13 00:00:00,physical_store,active
10020,,0.0,2022-02-22,2022-05-29 00:00:00,physical_store,active
10021,,0.0,2022-02-03,2022-05-28 00:00:00,online,active
10022,,0.0,2022-02-16,2022-10-10 00:00:00,physical_store,active
10023,,0.0,2022-02-23,2022-08-27 00:00:00,online,active
10024,,0.0,2022-02-01,2022-07-01 00:00:00,physical_store,active
10025,,0.0,2022-02-10,2022-06-15 00:00:00,physical_store,active
10026,,0.0,2022-02-17,2022-09-25 00:00:00,physical_store,active
10027,,0.0,2022-02-24,2022-06-13 00:00:00,physical_store,active
10028,,0.0,2022-02-26,2022-11-23 00:00:00,physical_store,active
10029,,0.0,2022-02-12,2022-11-19 00:00:00,physical_store,active
10030,,0.0,2022-02-10,2022-08-21 00:00:00,physical_store,active
10031,,0.0,2022-02-15,2022-12-08 00:00:00,online,active
10032,,0.0,2022-02-02,2022-11-23 00:00:00,physical_store,active
10033,,0.0,2022-02-08,2022-09-17 00:00:00,physical_store,active
10034,,0.0,2022-02-20,2022-07-17 00:00:00,physical_store,active
10035,,0.0,2022-02-18,2022-08-24 00:00:00,online,active
10036,,0.0,2022-02-12,2022-11-14 00:00:00,physical_store,active
10037,,0.0,2022-02-16,2022-12-03 00:00:00,physical_store,active
10038,,0.0,2022-02-15,2022-06-27 00:00:00,physical_store,active
10039,,0.0,2022-02-23,2022-06-26 00:00:00,physical_store,active
10040,,0.0,2022-02-27,2022-06-04 00:00:00,online,active
10041,,0.0,2022-02-15,2022-10-27 00:00:00,physical_store,active
10042,,0.0,2022-02-15,2022-08-13 00:00:00,physical_store,active
10043,,0.0,2022-02-15,2022-07-06 00:00:00,physical_store,active
10044,,0.0,2022-02-14,2022-11-02 00:00:00,online,active
10045,,0.0,2022-02-09,2022-09-11 00:00:00,online,active
10046,,0.0,2022-02-03,2022-05-27 00:00:00,online,active
10047,,0.0,2022-02-26,2022-09-15 00:00:00,physical_store,active
10048,,0.0,2022-02-01,2022-10-06 00:00:00,physical_store,active
10049,,0.0,2022-02-12,2022-05-15 00:00:00,physical_store,active
10050,,0.0,2022-02-22,2022-08-29 00:00:00,physical_store,active
10051,,0.0,2022-02-12,2022-10-30 00:00:00,online,active
10052,,0.0,2022-02-23,2022-11-10 00:00:00,physical_store,active
10053,,0.0,2022-02-08,2022-10-25 00:00:00,online,active
10054,,0.0,2022-02-05,2022-05-18 00:00:00,online,active
10055,,0.0,2022-02-19,2022-07-08 00:00:00,physical_store,active
10056,,0.0,2022-02-27,2022-08-07 00:00:00,physical_store,active
10057,,0.0,2022-02-19,2022-06-05 00:00:00,online,active
10058,,0.0,2022-02-14,2022-11-14 00:00:00,physical_store,active
10059,,0.0,2022-02-05,2022-08-12 00:00:00,physical_store,active
10060,,0.0,2022-02-11,2022-09-26 00:00:00,online,active
10061,,0.0,2022-02-08,2022-08-25 00:00:00,physical_store,active
10062,,0.0,2022-02-05,2022-07-14 00:00:00,physical_store,active
10063,,0.0,2022-02-07,2022-09-30 00:00:00,online,active
10064,,0.0,2022-02-15,2022-06-02 00:00:00,physical_store,active
10065,,0.0,2022-02-13,2022-10-21 00:00:00,physical_store,active
10066,,0.0,2022-02-01,2022-10-31 00:00:00,physical_store,active
10067,,0.0,2022-02-18,2022-06-04 00:00:00,physical_store,active
10068,,0.0,2022-02-18,2022-06-26 00:00:00,physical_store,active
10069,,0.0,2022-02-17,2022-12-02 00:00:00,physical_store,active
10070,,0.0,2022-02-25,2022-08-07 00:00:00,physical_store,active
10071,,0.0,2022-02-03,2022-07-02 00:00:00,physical_store,active
10072,,0.0,2022-02-09,2022-06-13 00:00:00,physical_store,active
10073,,0.0,2022-02-25,2022-06-18 00:00:00,online,active
10074,,0.0,2022-02-08,2022-08-15 00:00:00,physical_store,active
10075,,0.0,2022-02-22,2022-08-19 00:00:00,physical_store,active
10076,,0.0,2022-02-18,2022-12-10 00:00:00,physical_store,active
10077,,0.0,2022-02-22,2022-07-23 00:00:00,physical_store,active
10078,,0.0,2022-02-17,2022-10-15 00:00:00,online,active
10079,,0.0,2022-02-25,2022-07-25 00:00:00,physical_store,active
10080,,0.0,2022-02-07,2022-05-27 00:00:00,physical_store,active
10081,,0.0,2022-02-15,2022-10-20 00:00:00,physical_store,active
10082,,0.0,2022-02-27,2022-12-23 00:00:00,physical_store,active
10083,,0.0,2022-02-21,2022-05-29 00:00:00,physical_store,active
10084,,0.0,2022-02-24,2022-06-26 00:00:00,physical_store,active
10085,,0.0,2022-02-16,2022-09-09 00:00:00,online,active
10086,,0.0,2022-02-20,2022-12-05 00:00:00,physical_store,active
10087,,0.0,2022-02-21,2022-09-28 00:00:00,physical_store,active
10088,,0.0,2022-02-26,2022-12-20 00:00:00,physical_store,active
10089,,0.0,2022-02-22,2022-07-29 00:00:00,physical_store,active
10090,,0.0,2022-02-10,2022-07-02 00:00:00,physical_store,active
10091,,0.0,2022-02-26,2022-11-08 00:00:00,physical_store,active
10092,,0.0,2022-02-13,2022-05-18 00:00:00,online,active
10093,,0.0,2022-02-08,2022-11-23 00:00:00,physical_store,active
10094,,0.0,2022-02-12,2022-09-17 00:00:00,physical_store,active
10095,,0.0,2022-02-21,2022-11-11 00:00:00,physical_store,active
10096,,0.0,2022-02-02,2022-07-24 00:00:00,online,active
10097,,0.0,2022-02-24,2022-12-19 00:00:00,physical_store,active
10098,,0.0,2022-02-18,2022-11-24 00:00:00,online,active
10099,,0.0,2022-02-12,2022-09-25 00:00:00,physical_store,active
10100,,0.0,2022-02-23,2022-11-18 00:00:00,physical_store,active
10101,,0.0,2022-02-23,2022-12-10 00:00:00,physical_store,active
10102,,0.0,2022-02-16,2022-06-22 00:00:00,physical_store,active
10103,,0.0,2022-02-02,2022-05-21 00:00:00,physical_store,active
10104,,0.0,2022-02-11,2022-09-05 00:00:00,physical_store,active
10105,,0.0,2022-02-03,2022-08-27 00:00:00,physical_store,active
10106,,0.0,2022-02-08,2022-07-20 00:00:00,physical_store,active
10107,,0.0,2022-02-26,2022-12-17 00:00:00,physical_store,active
10108,,0.0,2022-02-19,2022-08-17 00:00:00,physical_store,active
10109,,0.0,2022-02-07,2022-08-16 00:00:00,physical_store,active
10110,,0.0,2022-02-09,2022-11-23 00:00:00,physical_store,active
10111,,0.0,2022-02-27,2022-06-18 00:00:00,physical_store,active
10112,,0.0,2022-02-19,2022-09-20 00:00:00,online,active
10113,,0.0,2022-02-27,2022-10-07 00:00:00,physical_store,active
10114,,0.0,2022-02-19,2022-06-10 00:00:00,online,active
10115,,0.0,2022-02-15,2022-08-20 00:00:00,physical_store,active
10116,,0.0,2022-02-07,2022-09-29 00:00:00,online,active
